name,code,lga_name11,lga_code11,total_division_c_offences,total_division_e_offences,total_division_a_offences,total_division_f_offences,reference_period,total_division_b_offences,total_division_d_offences,total_crime,lga_code18,persons_total,lga_name18,crime_rate
SEVILLE EAST,27450,Yarra Ranges (S),27450,232,835,1088,22,2018,3030,302,5509,27450,158173,Yarra Ranges (S),3482.8953108305464
SEDDON,24330,Maribyrnong (C),24330,200,491,777,12,2018,4738,364,6582,24330,91387,Maribyrnong (C),7202.33731274689
SELBY,27450,Yarra Ranges (S),27450,232,835,1088,22,2018,3030,302,5509,27450,158173,Yarra Ranges (S),3482.8953108305464
SHERBROOKE,27450,Yarra Ranges (S),27450,232,835,1088,22,2018,3030,302,5509,27450,158173,Yarra Ranges (S),3482.8953108305464
SIDONIA,24130,Macedon Ranges (S),24130,54,231,287,6,2018,869,79,1526,24130,49388,Macedon Ranges (S),3089.8193893253424
SILVAN,27450,Yarra Ranges (S),27450,232,835,1088,22,2018,3030,302,5509,27450,158173,Yarra Ranges (S),3482.8953108305464
SKYE,22170,Frankston (C),22170,516,2004,1606,14,2018,5771,816,10727,22170,141845,Frankston (C),7562.480172018753
SMITHS GULLY,25710,Nillumbik (S),25710,71,179,263,1,2018,1227,53,1794,25710,64941,Nillumbik (S),2762.507506813877
SOMERTON,23270,Hume (C),23270,548,2012,2439,21,2018,9605,673,15298,23270,224394,Hume (C),6817.47283795467
SOMERVILLE,21610,Casey (C),21610,572,1637,3076,15,2018,8883,577,14760,21610,340419,Casey (C),4335.833193799406
DELAHEY,21180,Brimbank (C),21180,597,1681,2412,23,2018,8153,684,13550,21180,208714,Brimbank (C),6492.137566238967
SOUTH YARRA,26350,Stonnington (C),26350,411,519,856,16,2018,5638,578,8018,26350,116207,Stonnington (C),6899.756469059524
SOUTHBANK,24600,Melbourne (C),24600,1372,2759,4028,69,2018,15254,3418,26900,24600,169961,Melbourne (C),15827.16034855055
SPRING HILL,24130,Macedon Ranges (S),24130,54,231,287,6,2018,869,79,1526,24130,49388,Macedon Ranges (S),3089.8193893253424
SPOTSWOOD,23110,Hobsons Bay (C),23110,117,456,754,21,2018,3218,261,4827,23110,96470,Hobsons Bay (C),5003.628070902872
STEELS CREEK,27450,Yarra Ranges (S),27450,232,835,1088,22,2018,3030,302,5509,27450,158173,Yarra Ranges (S),3482.8953108305464
BEVERIDGE,24850,Mitchell (S),24850,173,466,678,6,2018,1510,209,3042,24850,44299,Mitchell (S),6866.972166414592
SPRINGVALE,22670,Greater Dandenong (C),22670,716,1861,2465,26,2018,7422,1136,13626,22670,166094,Greater Dandenong (C),8203.788216311244
SPRINGVALE SOUTH,22670,Greater Dandenong (C),22670,716,1861,2465,26,2018,7422,1136,13626,22670,166094,Greater Dandenong (C),8203.788216311244
ST ALBANS,21180,Brimbank (C),21180,597,1681,2412,23,2018,8153,684,13550,21180,208714,Brimbank (C),6492.137566238967
ST ALBANS PARK,22750,Greater Geelong (C),22750,507,1874,2481,26,2018,11158,902,16948,22750,252217,Greater Geelong (C),6719.6104941379845
ST ANDREWS,25710,Nillumbik (S),25710,71,179,263,1,2018,1227,53,1794,25710,64941,Nillumbik (S),2762.507506813877
ST KILDA EAST,25900,Port Phillip (C),25900,428,680,1257,17,2018,6639,775,9796,25900,113200,Port Phillip (C),8653.710247349823
ST KILDA WEST,25900,Port Phillip (C),25900,428,680,1257,17,2018,6639,775,9796,25900,113200,Port Phillip (C),8653.710247349823
ST LEONARDS,22750,Greater Geelong (C),22750,507,1874,2481,26,2018,11158,902,16948,22750,252217,Greater Geelong (C),6719.6104941379845
ST KILDA,25900,Port Phillip (C),25900,428,680,1257,17,2018,6639,775,9796,25900,113200,Port Phillip (C),8653.710247349823
BIG PATS CREEK,27450,Yarra Ranges (S),27450,232,835,1088,22,2018,3030,302,5509,27450,158173,Yarra Ranges (S),3482.8953108305464
STRATH CREEK,25620,Murrindindi (S),25620,41,49,116,3,2018,289,37,535,25620,14478,Murrindindi (S),3695.261776488465
STRATHEWEN,25710,Nillumbik (S),25710,71,179,263,1,2018,1227,53,1794,25710,64941,Nillumbik (S),2762.507506813877
STRATHMORE,25060,Moonee Valley (C),25060,223,661,845,13,2018,4586,370,6698,25060,127883,Moonee Valley (C),5237.599993744282
STRATHMORE HEIGHTS,25060,Moonee Valley (C),25060,223,661,845,13,2018,4586,370,6698,25060,127883,Moonee Valley (C),5237.599993744282
STRZELECKI,26170,South Gippsland (S),26170,37,198,245,3,2018,481,47,1011,26170,29576,South Gippsland (S),3418.312144982418
SWAN BAY,22750,Greater Geelong (C),22750,507,1874,2481,26,2018,11158,902,16948,22750,252217,Greater Geelong (C),6719.6104941379845
SUNBURY,23270,Hume (C),23270,548,2012,2439,21,2018,9605,673,15298,23270,224394,Hume (C),6817.47283795467
SUNDAY CREEK,24850,Mitchell (S),24850,173,466,678,6,2018,1510,209,3042,24850,44299,Mitchell (S),6866.972166414592
SUNSHINE,21180,Brimbank (C),21180,597,1681,2412,23,2018,8153,684,13550,21180,208714,Brimbank (C),6492.137566238967
SUNSHINE NORTH,21180,Brimbank (C),21180,597,1681,2412,23,2018,8153,684,13550,21180,208714,Brimbank (C),6492.137566238967
SUNSHINE WEST,21180,Brimbank (C),21180,597,1681,2412,23,2018,8153,684,13550,21180,208714,Brimbank (C),6492.137566238967
SURREY HILLS,21110,Boroondara (C),21110,163,353,594,10,2018,4339,171,5630,21110,181289,Boroondara (C),3105.538670299908
SYDENHAM,21180,Brimbank (C),21180,597,1681,2412,23,2018,8153,684,13550,21180,208714,Brimbank (C),6492.137566238967
TAGGERTY,25620,Murrindindi (S),25620,41,49,116,3,2018,289,37,535,25620,14478,Murrindindi (S),3695.261776488465
TALLAROOK,24850,Mitchell (S),24850,173,466,678,6,2018,1510,209,3042,24850,44299,Mitchell (S),6866.972166414592
TANTARABOO,24130,Macedon Ranges (S),24130,54,231,287,6,2018,869,79,1526,24130,49388,Macedon Ranges (S),3089.8193893253424
TARADALE,25430,Mount Alexander (S),25430,36,139,113,3,2018,396,49,736,25430,19514,Mount Alexander (S),3771.6511222711897
TARNEIT,27260,Wyndham (C),27260,368,1235,1949,12,2018,6741,511,10816,27260,255322,Wyndham (C),4236.219362217122
TARRAWARRA,27450,Yarra Ranges (S),27450,232,835,1088,22,2018,3030,302,5509,27450,158173,Yarra Ranges (S),3482.8953108305464
TAYLOR BAY,25620,Murrindindi (S),25620,41,49,116,3,2018,289,37,535,25620,14478,Murrindindi (S),3695.261776488465
TAYLORS HILL,24650,Melton (S),24650,213,870,1507,8,2018,4963,248,7809,24650,156713,Melton (C),4982.994391020528
TAYLORS LAKES,21180,Brimbank (C),21180,597,1681,2412,23,2018,8153,684,13550,21180,208714,Brimbank (C),6492.137566238967
TECOMA,27450,Yarra Ranges (S),27450,232,835,1088,22,2018,3030,302,5509,27450,158173,Yarra Ranges (S),3482.8953108305464
TEMPLESTOWE,24210,Manningham (C),24210,117,278,498,1,2018,2680,96,3670,24210,125508,Manningham (C),2924.116390987029
TEMPLESTOWE LOWER,24210,Manningham (C),24210,117,278,498,1,2018,2680,96,3670,24210,125508,Manningham (C),2924.116390987029
TETOORA ROAD,20830,Baw Baw (S),20830,125,433,627,17,2018,1561,167,2930,20830,52015,Baw Baw (S),5632.990483514371
THE BASIN,23670,Knox (C),23670,519,982,1198,15,2018,5329,471,8514,23670,163203,Knox (C),5216.815867355379
THE PATCH,27450,Yarra Ranges (S),27450,232,835,1088,22,2018,3030,302,5509,27450,158173,Yarra Ranges (S),3482.8953108305464
THOMASTOWN,27070,Whittlesea (C),27070,329,1217,2115,11,2018,7361,318,11351,27070,223322,Whittlesea (C),5082.795246325933
BLACK ROCK,20910,Bayside (C),20910,112,279,466,12,2018,2785,198,3852,20910,105718,Bayside (C),3643.655763446149
THORNBURY,21890,Darebin (C),21890,254,1005,1231,14,2018,8538,382,11424,21890,161609,Darebin (C),7068.9132412180015
THORNTON,25620,Murrindindi (S),25620,41,49,116,3,2018,289,37,535,25620,14478,Murrindindi (S),3695.261776488465
THREE BRIDGES,27450,Yarra Ranges (S),27450,232,835,1088,22,2018,3030,302,5509,27450,158173,Yarra Ranges (S),3482.8953108305464
BLACKBURN,26980,Whitehorse (C),26980,174,516,850,13,2018,4712,229,6494,26980,176196,Whitehorse (C),3685.6682331040433
TOOLANGI,25620,Murrindindi (S),25620,41,49,116,3,2018,289,37,535,25620,14478,Murrindindi (S),3695.261776488465
BLACKBURN NORTH,26980,Whitehorse (C),26980,174,516,850,13,2018,4712,229,6494,26980,176196,Whitehorse (C),3685.6682331040433
TONIMBUK,21450,Cardinia (S),21450,197,465,758,14,2018,2604,239,4277,21450,107120,Cardinia (S),3992.718446601942
BLACKBURN SOUTH,26980,Whitehorse (C),26980,174,516,850,13,2018,4712,229,6494,26980,176196,Whitehorse (C),3685.6682331040433
TOOLERN VALE,24650,Melton (S),24650,213,870,1507,8,2018,4963,248,7809,24650,156713,Melton (C),4982.994391020528
TOORADIN,21610,Casey (C),21610,572,1637,3076,15,2018,8883,577,14760,21610,340419,Casey (C),4335.833193799406
TOORAK,26350,Stonnington (C),26350,411,519,856,16,2018,5638,578,8018,26350,116207,Stonnington (C),6899.756469059524
TORWOOD,20830,Baw Baw (S),20830,125,433,627,17,2018,1561,167,2930,20830,52015,Baw Baw (S),5632.990483514371
TORQUAY,26490,Surf Coast (S),26490,26,50,135,4,2018,680,53,948,26490,32251,Surf Coast (S),2939.443738178661
TOTTENHAM,24330,Maribyrnong (C),24330,200,491,777,12,2018,4738,364,6582,24330,91387,Maribyrnong (C),7202.33731274689
BLACKWOOD,25150,Moorabool (S),25150,54,225,341,4,2018,1122,77,1823,25150,34158,Moorabool (S),5336.963522454476
TRAVANCORE,25060,Moonee Valley (C),25060,223,661,845,13,2018,4586,370,6698,25060,127883,Moonee Valley (C),5237.599993744282
WANDIN EAST,27450,Yarra Ranges (S),27450,232,835,1088,22,2018,3030,302,5509,27450,158173,Yarra Ranges (S),3482.8953108305464
TREMONT,27450,Yarra Ranges (S),27450,232,835,1088,22,2018,3030,302,5509,27450,158173,Yarra Ranges (S),3482.8953108305464
TRUGANINA,24650,Melton (S),24650,213,870,1507,8,2018,4963,248,7809,24650,156713,Melton (C),4982.994391020528
TRENTHAM,22910,Hepburn (S),22910,16,83,126,0,2018,396,18,639,22910,15812,Hepburn (S),4041.234505438907
TRENTHAM EAST,24130,Macedon Ranges (S),24130,54,231,287,6,2018,869,79,1526,24130,49388,Macedon Ranges (S),3089.8193893253424
TULLAMARINE,23270,Hume (C),23270,548,2012,2439,21,2018,9605,673,15298,23270,224394,Hume (C),6817.47283795467
TYAAK,24850,Mitchell (S),24850,173,466,678,6,2018,1510,209,3042,24850,44299,Mitchell (S),6866.972166414592
TYLDEN,24130,Macedon Ranges (S),24130,54,231,287,6,2018,869,79,1526,24130,49388,Macedon Ranges (S),3089.8193893253424
TYLDEN SOUTH,22910,Hepburn (S),22910,16,83,126,0,2018,396,18,639,22910,15812,Hepburn (S),4041.234505438907
TYNONG,21450,Cardinia (S),21450,197,465,758,14,2018,2604,239,4277,21450,107120,Cardinia (S),3992.718446601942
TYNONG NORTH,21450,Cardinia (S),21450,197,465,758,14,2018,2604,239,4277,21450,107120,Cardinia (S),3992.718446601942
BLIND BIGHT,21610,Casey (C),21610,572,1637,3076,15,2018,8883,577,14760,21610,340419,Casey (C),4335.833193799406
UPPER FERNTREE GULLY,23670,Knox (C),23670,519,982,1198,15,2018,5329,471,8514,23670,163203,Knox (C),5216.815867355379
UPPER PLENTY,24850,Mitchell (S),24850,173,466,678,6,2018,1510,209,3042,24850,44299,Mitchell (S),6866.972166414592
WANTIRNA,23670,Knox (C),23670,519,982,1198,15,2018,5329,471,8514,23670,163203,Knox (C),5216.815867355379
WANTIRNA SOUTH,23670,Knox (C),23670,519,982,1198,15,2018,5329,471,8514,23670,163203,Knox (C),5216.815867355379
UPWEY,27450,Yarra Ranges (S),27450,232,835,1088,22,2018,3030,302,5509,27450,158173,Yarra Ranges (S),3482.8953108305464
WARBURTON,27450,Yarra Ranges (S),27450,232,835,1088,22,2018,3030,302,5509,27450,158173,Yarra Ranges (S),3482.8953108305464
VERMONT,26980,Whitehorse (C),26980,174,516,850,13,2018,4712,229,6494,26980,176196,Whitehorse (C),3685.6682331040433
VERMONT SOUTH,26980,Whitehorse (C),26980,174,516,850,13,2018,4712,229,6494,26980,176196,Whitehorse (C),3685.6682331040433
VERVALE,21450,Cardinia (S),21450,197,465,758,14,2018,2604,239,4277,21450,107120,Cardinia (S),3992.718446601942
WALLAN,24850,Mitchell (S),24850,173,466,678,6,2018,1510,209,3042,24850,44299,Mitchell (S),6866.972166414592
WALLINGTON,22750,Greater Geelong (C),22750,507,1874,2481,26,2018,11158,902,16948,22750,252217,Greater Geelong (C),6719.6104941379845
WANDIN NORTH,27450,Yarra Ranges (S),27450,232,835,1088,22,2018,3030,302,5509,27450,158173,Yarra Ranges (S),3482.8953108305464
WANDONG,24850,Mitchell (S),24850,173,466,678,6,2018,1510,209,3042,24850,44299,Mitchell (S),6866.972166414592
WARNEET,21610,Casey (C),21610,572,1637,3076,15,2018,8883,577,14760,21610,340419,Casey (C),4335.833193799406
WARRANDYTE,24210,Manningham (C),24210,117,278,498,1,2018,2680,96,3670,24210,125508,Manningham (C),2924.116390987029
WARRANDYTE SOUTH,24210,Manningham (C),24210,117,278,498,1,2018,2680,96,3670,24210,125508,Manningham (C),2924.116390987029
WARRAGUL,20830,Baw Baw (S),20830,125,433,627,17,2018,1561,167,2930,20830,52015,Baw Baw (S),5632.990483514371
WARRAGUL SOUTH,20830,Baw Baw (S),20830,125,433,627,17,2018,1561,167,2930,20830,52015,Baw Baw (S),5632.990483514371
WARRAGUL WEST,20830,Baw Baw (S),20830,125,433,627,17,2018,1561,167,2930,20830,52015,Baw Baw (S),5632.990483514371
WARRANWOOD,24410,Maroondah (C),24410,177,1104,931,5,2018,3282,387,5886,24410,117498,Maroondah (C),5009.446969310116
WATERWAYS,23430,Kingston (C),23430,278,971,1091,21,2018,5195,396,7952,23430,163431,Kingston (C) (Vic.),4865.661961317009
WATSONIA NORTH,20660,Banyule (C),20660,193,1467,882,11,2018,4543,276,7372,20660,130237,Banyule (C),5660.449795373051
WATSONS CREEK,25710,Nillumbik (S),25710,71,179,263,1,2018,1227,53,1794,25710,64941,Nillumbik (S),2762.507506813877
BOLINDA,24130,Macedon Ranges (S),24130,54,231,287,6,2018,869,79,1526,24130,49388,Macedon Ranges (S),3089.8193893253424
WATTLE GLEN,25710,Nillumbik (S),25710,71,179,263,1,2018,1227,53,1794,25710,64941,Nillumbik (S),2762.507506813877
WESBURN,27450,Yarra Ranges (S),27450,232,835,1088,22,2018,3030,302,5509,27450,158173,Yarra Ranges (S),3482.8953108305464
WERRIBEE,27260,Wyndham (C),27260,368,1235,1949,12,2018,6741,511,10816,27260,255322,Wyndham (C),4236.219362217122
WERRIBEE SOUTH,27260,Wyndham (C),27260,368,1235,1949,12,2018,6741,511,10816,27260,255322,Wyndham (C),4236.219362217122
WEST FOOTSCRAY,24330,Maribyrnong (C),24330,200,491,777,12,2018,4738,364,6582,24330,91387,Maribyrnong (C),7202.33731274689
WESTMEADOWS,23270,Hume (C),23270,548,2012,2439,21,2018,9605,673,15298,23270,224394,Hume (C),6817.47283795467
WHEELERS HILL,24970,Monash (C),24970,245,538,1036,18,2018,6124,323,8284,24970,200077,Monash (C),4140.40594371167
WHANREGARWEN,25620,Murrindindi (S),25620,41,49,116,3,2018,289,37,535,25620,14478,Murrindindi (S),3695.261776488465
WHITELAW,26170,South Gippsland (S),26170,37,198,245,3,2018,481,47,1011,26170,29576,South Gippsland (S),3418.312144982418
WHITTINGTON,22750,Greater Geelong (C),22750,507,1874,2481,26,2018,11158,902,16948,22750,252217,Greater Geelong (C),6719.6104941379845
WHITTLESEA,27070,Whittlesea (C),27070,329,1217,2115,11,2018,7361,318,11351,27070,223322,Whittlesea (C),5082.795246325933
WILLIAMSTOWN,23110,Hobsons Bay (C),23110,117,456,754,21,2018,3218,261,4827,23110,96470,Hobsons Bay (C),5003.628070902872
WILLIAMSTOWN NORTH,23110,Hobsons Bay (C),23110,117,456,754,21,2018,3218,261,4827,23110,96470,Hobsons Bay (C),5003.628070902872
WILDWOOD,23270,Hume (C),23270,548,2012,2439,21,2018,9605,673,15298,23270,224394,Hume (C),6817.47283795467
BONBEACH,23430,Kingston (C),23430,278,971,1091,21,2018,5195,396,7952,23430,163431,Kingston (C) (Vic.),4865.661961317009
WILLOWMAVIN,24850,Mitchell (S),24850,173,466,678,6,2018,1510,209,3042,24850,44299,Mitchell (S),6866.972166414592
WINDSOR,26350,Stonnington (C),26350,411,519,856,16,2018,5638,578,8018,26350,116207,Stonnington (C),6899.756469059524
WOLLERT,27070,Whittlesea (C),27070,329,1217,2115,11,2018,7361,318,11351,27070,223322,Whittlesea (C),5082.795246325933
WONGA PARK,24210,Manningham (C),24210,117,278,498,1,2018,2680,96,3670,24210,125508,Manningham (C),2924.116390987029
WOODEND,24130,Macedon Ranges (S),24130,54,231,287,6,2018,869,79,1526,24130,49388,Macedon Ranges (S),3089.8193893253424
WOODEND NORTH,24130,Macedon Ranges (S),24130,54,231,287,6,2018,869,79,1526,24130,49388,Macedon Ranges (S),3089.8193893253424
WOORI YALLOCK,27450,Yarra Ranges (S),27450,232,835,1088,22,2018,3030,302,5509,27450,158173,Yarra Ranges (S),3482.8953108305464
WYNDHAM VALE,27260,Wyndham (C),27260,368,1235,1949,12,2018,6741,511,10816,27260,255322,Wyndham (C),4236.219362217122
YALLAMBIE,20660,Banyule (C),20660,193,1467,882,11,2018,4543,276,7372,20660,130237,Banyule (C),5660.449795373051
YANNATHAN,21450,Cardinia (S),21450,197,465,758,14,2018,2604,239,4277,21450,107120,Cardinia (S),3992.718446601942
YAN YEAN,27070,Whittlesea (C),27070,329,1217,2115,11,2018,7361,318,11351,27070,223322,Whittlesea (C),5082.795246325933
YERING,27450,Yarra Ranges (S),27450,232,835,1088,22,2018,3030,302,5509,27450,158173,Yarra Ranges (S),3482.8953108305464
YARRA GLEN,27450,Yarra Ranges (S),27450,232,835,1088,22,2018,3030,302,5509,27450,158173,Yarra Ranges (S),3482.8953108305464
YARRA JUNCTION,27450,Yarra Ranges (S),27450,232,835,1088,22,2018,3030,302,5509,27450,158173,Yarra Ranges (S),3482.8953108305464
YEA,25620,Murrindindi (S),25620,41,49,116,3,2018,289,37,535,25620,14478,Murrindindi (S),3695.261776488465
YARRAMBAT,25710,Nillumbik (S),25710,71,179,263,1,2018,1227,53,1794,25710,64941,Nillumbik (S),2762.507506813877
YELLINGBO,27450,Yarra Ranges (S),27450,232,835,1088,22,2018,3030,302,5509,27450,158173,Yarra Ranges (S),3482.8953108305464
YUROKE,23270,Hume (C),23270,548,2012,2439,21,2018,9605,673,15298,23270,224394,Hume (C),6817.47283795467
YARRAVILLE,24330,Maribyrnong (C),24330,200,491,777,12,2018,4738,364,6582,24330,91387,Maribyrnong (C),7202.33731274689
WILLIAMS LANDING,27260,Wyndham (C),27260,368,1235,1949,12,2018,6741,511,10816,27260,255322,Wyndham (C),4236.219362217122
SOUTH WHARF,24600,Melbourne (C),24600,1372,2759,4028,69,2018,15254,3418,26900,24600,169961,Melbourne (C),15827.16034855055
ESSENDON FIELDS,25060,Moonee Valley (C),25060,223,661,845,13,2018,4586,370,6698,25060,127883,Moonee Valley (C),5237.599993744282
NEWTOWN,22750,Greater Geelong (C),22750,507,1874,2481,26,2018,11158,902,16948,22750,252217,Greater Geelong (C),6719.6104941379845
BELLFIELD,20660,Banyule (C),20660,193,1467,882,11,2018,4543,276,7372,20660,130237,Banyule (C),5660.449795373051
SPRINGFIELD,24130,Macedon Ranges (S),24130,54,231,287,6,2018,869,79,1526,24130,49388,Macedon Ranges (S),3089.8193893253424
HILLSIDE,24650,Melton (S),24650,213,870,1507,8,2018,4963,248,7809,24650,156713,Melton (C),4982.994391020528
THOMSON,22750,Greater Geelong (C),22750,507,1874,2481,26,2018,11158,902,16948,22750,252217,Greater Geelong (C),6719.6104941379845
REEDY CREEK,24850,Mitchell (S),24850,173,466,678,6,2018,1510,209,3042,24850,44299,Mitchell (S),6866.972166414592
BOTANIC RIDGE,21610,Casey (C),21610,572,1637,3076,15,2018,8883,577,14760,21610,340419,Casey (C),4335.833193799406
ST HELENA,20660,Banyule (C),20660,193,1467,882,11,2018,4543,276,7372,20660,130237,Banyule (C),5660.449795373051
DEEPDENE,21110,Boroondara (C),21110,163,353,594,10,2018,4339,171,5630,21110,181289,Boroondara (C),3105.538670299908
ABERFELDIE,25060,Moonee Valley (C),25060,223,661,845,13,2018,4586,370,6698,25060,127883,Moonee Valley (C),5237.599993744282
BULLA,23270,Hume (C),23270,548,2012,2439,21,2018,9605,673,15298,23270,224394,Hume (C),6817.47283795467
ARMSTRONG CREEK,22750,Greater Geelong (C),22750,507,1874,2481,26,2018,11158,902,16948,22750,252217,Greater Geelong (C),6719.6104941379845
CHARLEMONT,22750,Greater Geelong (C),22750,507,1874,2481,26,2018,11158,902,16948,22750,252217,Greater Geelong (C),6719.6104941379845
MANOR LAKES,27260,Wyndham (C),27260,368,1235,1949,12,2018,6741,511,10816,27260,255322,Wyndham (C),4236.219362217122
AINTREE,24650,Melton (S),24650,213,870,1507,8,2018,4963,248,7809,24650,156713,Melton (C),4982.994391020528
BONNIE BROOK,24650,Melton (S),24650,213,870,1507,8,2018,4963,248,7809,24650,156713,Melton (C),4982.994391020528
COBBLEBANK,24650,Melton (S),24650,213,870,1507,8,2018,4963,248,7809,24650,156713,Melton (C),4982.994391020528
DEANSIDE,24650,Melton (S),24650,213,870,1507,8,2018,4963,248,7809,24650,156713,Melton (C),4982.994391020528
FIELDSTONE,24650,Melton (S),24650,213,870,1507,8,2018,4963,248,7809,24650,156713,Melton (C),4982.994391020528
FRASER RISE,24650,Melton (S),24650,213,870,1507,8,2018,4963,248,7809,24650,156713,Melton (C),4982.994391020528
GRANGEFIELDS,24650,Melton (S),24650,213,870,1507,8,2018,4963,248,7809,24650,156713,Melton (C),4982.994391020528
HARKNESS,24650,Melton (S),24650,213,870,1507,8,2018,4963,248,7809,24650,156713,Melton (C),4982.994391020528
STRATHTULLOH,24650,Melton (S),24650,213,870,1507,8,2018,4963,248,7809,24650,156713,Melton (C),4982.994391020528
THORNHILL PARK,24650,Melton (S),24650,213,870,1507,8,2018,4963,248,7809,24650,156713,Melton (C),4982.994391020528
WEIR VIEWS,24650,Melton (S),24650,213,870,1507,8,2018,4963,248,7809,24650,156713,Melton (C),4982.994391020528
BORONIA,23670,Knox (C),23670,519,982,1198,15,2018,5329,471,8514,23670,163203,Knox (C),5216.815867355379
BOX HILL SOUTH,26980,Whitehorse (C),26980,174,516,850,13,2018,4712,229,6494,26980,176196,Whitehorse (C),3685.6682331040433
BRAESIDE,23430,Kingston (C),23430,278,971,1091,21,2018,5195,396,7952,23430,163431,Kingston (C) (Vic.),4865.661961317009
BRAYBROOK,24330,Maribyrnong (C),24330,200,491,777,12,2018,4738,364,6582,24330,91387,Maribyrnong (C),7202.33731274689
BREAKWATER,22750,Greater Geelong (C),22750,507,1874,2481,26,2018,11158,902,16948,22750,252217,Greater Geelong (C),6719.6104941379845
BREAMLEA,22750,Greater Geelong (C),22750,507,1874,2481,26,2018,11158,902,16948,22750,252217,Greater Geelong (C),6719.6104941379845
ALPHINGTON,27350,Yarra (C),27350,390,786,1281,10,2018,7372,771,10610,27350,98521,Yarra (C),10769.277615939747
ALTONA,23110,Hobsons Bay (C),23110,117,456,754,21,2018,3218,261,4827,23110,96470,Hobsons Bay (C),5003.628070902872
BRIAR HILL,20660,Banyule (C),20660,193,1467,882,11,2018,4543,276,7372,20660,130237,Banyule (C),5660.449795373051
