name,code,lga_name11,lga_code11,total_division_c_offences,total_division_e_offences,total_division_a_offences,total_division_f_offences,reference_period,total_division_b_offences,total_division_d_offences,total_crime,lga_code18,persons_total,lga_name18,crime_rate
BRIGHTON,20910,Bayside (C),20910,112,279,466,12,2018,2785,198,3852,20910,105718,Bayside (C),3643.655763446149
BRIGHTON EAST,20910,Bayside (C),20910,112,279,466,12,2018,2785,198,3852,20910,105718,Bayside (C),3643.655763446149
BROADMEADOWS,23270,Hume (C),23270,548,2012,2439,21,2018,9605,673,15298,23270,224394,Hume (C),6817.47283795467
ALTONA MEADOWS,23110,Hobsons Bay (C),23110,117,456,754,21,2018,3218,261,4827,23110,96470,Hobsons Bay (C),5003.628070902872
BRUNSWICK EAST,25250,Moreland (C),25250,272,900,1430,16,2018,7913,455,10986,25250,181725,Moreland (C),6045.398266611638
BRUNSWICK WEST,25250,Moreland (C),25250,272,900,1430,16,2018,7913,455,10986,25250,181725,Moreland (C),6045.398266611638
BULLEEN,24210,Manningham (C),24210,117,278,498,1,2018,2680,96,3670,24210,125508,Manningham (C),2924.116390987029
BULLENGAROOK,24130,Macedon Ranges (S),24130,54,231,287,6,2018,869,79,1526,24130,49388,Macedon Ranges (S),3089.8193893253424
BUNDOORA,27070,Whittlesea (C),27070,329,1217,2115,11,2018,7361,318,11351,27070,223322,Whittlesea (C),5082.795246325933
ANAKIE,22750,Greater Geelong (C),22750,507,1874,2481,26,2018,11158,902,16948,22750,252217,Greater Geelong (C),6719.6104941379845
BUNYIP,21450,Cardinia (S),21450,197,465,758,14,2018,2604,239,4277,21450,107120,Cardinia (S),3992.718446601942
BUNYIP NORTH,21450,Cardinia (S),21450,197,465,758,14,2018,2604,239,4277,21450,107120,Cardinia (S),3992.718446601942
BURNLEY,27350,Yarra (C),27350,390,786,1281,10,2018,7372,771,10610,27350,98521,Yarra (C),10769.277615939747
BURNSIDE,24650,Melton (S),24650,213,870,1507,8,2018,4963,248,7809,24650,156713,Melton (C),4982.994391020528
BURWOOD,26980,Whitehorse (C),26980,174,516,850,13,2018,4712,229,6494,26980,176196,Whitehorse (C),3685.6682331040433
BURNSIDE HEIGHTS,24650,Melton (S),24650,213,870,1507,8,2018,4963,248,7809,24650,156713,Melton (C),4982.994391020528
BURWOOD EAST,26980,Whitehorse (C),26980,174,516,850,13,2018,4712,229,6494,26980,176196,Whitehorse (C),3685.6682331040433
BUXTON,25620,Murrindindi (S),25620,41,49,116,3,2018,289,37,535,25620,14478,Murrindindi (S),3695.261776488465
BYLANDS,24850,Mitchell (S),24850,173,466,678,6,2018,1510,209,3042,24850,44299,Mitchell (S),6866.972166414592
CADELLO,24130,Macedon Ranges (S),24130,54,231,287,6,2018,869,79,1526,24130,49388,Macedon Ranges (S),3089.8193893253424
CAIRNLEA,21180,Brimbank (C),21180,597,1681,2412,23,2018,8153,684,13550,21180,208714,Brimbank (C),6492.137566238967
CALDER PARK,21180,Brimbank (C),21180,597,1681,2412,23,2018,8153,684,13550,21180,208714,Brimbank (C),6492.137566238967
CALDERMEADE,21450,Cardinia (S),21450,197,465,758,14,2018,2604,239,4277,21450,107120,Cardinia (S),3992.718446601942
CAMBARVILLE,27450,Yarra Ranges (S),27450,232,835,1088,22,2018,3030,302,5509,27450,158173,Yarra Ranges (S),3482.8953108305464
CAMBERWELL,21110,Boroondara (C),21110,163,353,594,10,2018,4339,171,5630,21110,181289,Boroondara (C),3105.538670299908
CAMPBELLFIELD,23270,Hume (C),23270,548,2012,2439,21,2018,9605,673,15298,23270,224394,Hume (C),6817.47283795467
CANNONS CREEK,21610,Casey (C),21610,572,1637,3076,15,2018,8883,577,14760,21610,340419,Casey (C),4335.833193799406
CANTERBURY,21110,Boroondara (C),21110,163,353,594,10,2018,4339,171,5630,21110,181289,Boroondara (C),3105.538670299908
CARDINIA,21450,Cardinia (S),21450,197,465,758,14,2018,2604,239,4277,21450,107120,Cardinia (S),3992.718446601942
CLAYTON SOUTH,23430,Kingston (C),23430,278,971,1091,21,2018,5195,396,7952,23430,163431,Kingston (C) (Vic.),4865.661961317009
CARLSRUHE,24130,Macedon Ranges (S),24130,54,231,287,6,2018,869,79,1526,24130,49388,Macedon Ranges (S),3089.8193893253424
CARLTON,24600,Melbourne (C),24600,1372,2759,4028,69,2018,15254,3418,26900,24600,169961,Melbourne (C),15827.16034855055
CARLTON NORTH,27350,Yarra (C),27350,390,786,1281,10,2018,7372,771,10610,27350,98521,Yarra (C),10769.277615939747
CARNEGIE,22310,Glen Eira (C),22310,150,335,700,9,2018,3738,299,5231,22310,153858,Glen Eira (C),3399.888208607937
CARRUM,23430,Kingston (C),23430,278,971,1091,21,2018,5195,396,7952,23430,163431,Kingston (C) (Vic.),4865.661961317009
CARRUM DOWNS,22170,Frankston (C),22170,516,2004,1606,14,2018,5771,816,10727,22170,141845,Frankston (C),7562.480172018753
CAROLINE SPRINGS,24650,Melton (S),24650,213,870,1507,8,2018,4963,248,7809,24650,156713,Melton (C),4982.994391020528
ACHERON,25620,Murrindindi (S),25620,41,49,116,3,2018,289,37,535,25620,14478,Murrindindi (S),3695.261776488465
CASTELLA,25620,Murrindindi (S),25620,41,49,116,3,2018,289,37,535,25620,14478,Murrindindi (S),3695.261776488465
CATANI,21450,Cardinia (S),21450,197,465,758,14,2018,2604,239,4277,21450,107120,Cardinia (S),3992.718446601942
CATHKIN,25620,Murrindindi (S),25620,41,49,116,3,2018,289,37,535,25620,14478,Murrindindi (S),3695.261776488465
CAULFIELD,22310,Glen Eira (C),22310,150,335,700,9,2018,3738,299,5231,22310,153858,Glen Eira (C),3399.888208607937
CLEMATIS,21450,Cardinia (S),21450,197,465,758,14,2018,2604,239,4277,21450,107120,Cardinia (S),3992.718446601942
CAULFIELD EAST,22310,Glen Eira (C),22310,150,335,700,9,2018,3738,299,5231,22310,153858,Glen Eira (C),3399.888208607937
CLYDE NORTH,21610,Casey (C),21610,572,1637,3076,15,2018,8883,577,14760,21610,340419,Casey (C),4335.833193799406
CAULFIELD NORTH,22310,Glen Eira (C),22310,150,335,700,9,2018,3738,299,5231,22310,153858,Glen Eira (C),3399.888208607937
CAULFIELD SOUTH,22310,Glen Eira (C),22310,150,335,700,9,2018,3738,299,5231,22310,153858,Glen Eira (C),3399.888208607937
COBAW,24130,Macedon Ranges (S),24130,54,231,287,6,2018,869,79,1526,24130,49388,Macedon Ranges (S),3089.8193893253424
CHADSTONE,24970,Monash (C),24970,245,538,1036,18,2018,6124,323,8284,24970,200077,Monash (C),4140.40594371167
CHELSEA,23430,Kingston (C),23430,278,971,1091,21,2018,5195,396,7952,23430,163431,Kingston (C) (Vic.),4865.661961317009
CHELSEA HEIGHTS,23430,Kingston (C),23430,278,971,1091,21,2018,5195,396,7952,23430,163431,Kingston (C) (Vic.),4865.661961317009
CHELTENHAM,23430,Kingston (C),23430,278,971,1091,21,2018,5195,396,7952,23430,163431,Kingston (C) (Vic.),4865.661961317009
CHEROKEE,24130,Macedon Ranges (S),24130,54,231,287,6,2018,869,79,1526,24130,49388,Macedon Ranges (S),3089.8193893253424
ARAWATA,26170,South Gippsland (S),26170,37,198,245,3,2018,481,47,1011,26170,29576,South Gippsland (S),3418.312144982418
CHRISTMAS HILLS,25710,Nillumbik (S),25710,71,179,263,1,2018,1227,53,1794,25710,64941,Nillumbik (S),2762.507506813877
COBURG,25250,Moreland (C),25250,272,900,1430,16,2018,7913,455,10986,25250,181725,Moreland (C),6045.398266611638
COBURG NORTH,25250,Moreland (C),25250,272,900,1430,16,2018,7913,455,10986,25250,181725,Moreland (C),6045.398266611638
CHINTIN,24130,Macedon Ranges (S),24130,54,231,287,6,2018,869,79,1526,24130,49388,Macedon Ranges (S),3089.8193893253424
CHIRNSIDE PARK,27450,Yarra Ranges (S),27450,232,835,1088,22,2018,3030,302,5509,27450,158173,Yarra Ranges (S),3482.8953108305464
CLARINDA,23430,Kingston (C),23430,278,971,1091,21,2018,5195,396,7952,23430,163431,Kingston (C) (Vic.),4865.661961317009
CLARKEFIELD,24130,Macedon Ranges (S),24130,54,231,287,6,2018,869,79,1526,24130,49388,Macedon Ranges (S),3089.8193893253424
CHUM CREEK,27450,Yarra Ranges (S),27450,232,835,1088,22,2018,3030,302,5509,27450,158173,Yarra Ranges (S),3482.8953108305464
CLAYTON,24970,Monash (C),24970,245,538,1036,18,2018,6124,323,8284,24970,200077,Monash (C),4140.40594371167
CLIFTON HILL,27350,Yarra (C),27350,390,786,1281,10,2018,7372,771,10610,27350,98521,Yarra (C),10769.277615939747
CLIFTON SPRINGS,22750,Greater Geelong (C),22750,507,1874,2481,26,2018,11158,902,16948,22750,252217,Greater Geelong (C),6719.6104941379845
CLONBINANE,24850,Mitchell (S),24850,173,466,678,6,2018,1510,209,3042,24850,44299,Mitchell (S),6866.972166414592
COCKATOO,21450,Cardinia (S),21450,197,465,758,14,2018,2604,239,4277,21450,107120,Cardinia (S),3992.718446601942
COCOROC,27260,Wyndham (C),27260,368,1235,1949,12,2018,6741,511,10816,27260,255322,Wyndham (C),4236.219362217122
CONNEWARRE,22750,Greater Geelong (C),22750,507,1874,2481,26,2018,11158,902,16948,22750,252217,Greater Geelong (C),6719.6104941379845
ARDEER,21180,Brimbank (C),21180,597,1681,2412,23,2018,8153,684,13550,21180,208714,Brimbank (C),6492.137566238967
CLYDE,21610,Casey (C),21610,572,1637,3076,15,2018,8883,577,14760,21610,340419,Casey (C),4335.833193799406
ADA,20830,Baw Baw (S),20830,125,433,627,17,2018,1561,167,2930,20830,52015,Baw Baw (S),5632.990483514371
COIMADAI,25150,Moorabool (S),25150,54,225,341,4,2018,1122,77,1823,25150,34158,Moorabool (S),5336.963522454476
COOLAROO,23270,Hume (C),23270,548,2012,2439,21,2018,9605,673,15298,23270,224394,Hume (C),6817.47283795467
COLDSTREAM,27450,Yarra Ranges (S),27450,232,835,1088,22,2018,3030,302,5509,27450,158173,Yarra Ranges (S),3482.8953108305464
COLLINGWOOD,27350,Yarra (C),27350,390,786,1281,10,2018,7372,771,10610,27350,98521,Yarra (C),10769.277615939747
CORA LYNN,21450,Cardinia (S),21450,197,465,758,14,2018,2604,239,4277,21450,107120,Cardinia (S),3992.718446601942
CORIO,22750,Greater Geelong (C),22750,507,1874,2481,26,2018,11158,902,16948,22750,252217,Greater Geelong (C),6719.6104941379845
COTTLES BRIDGE,25710,Nillumbik (S),25710,71,179,263,1,2018,1227,53,1794,25710,64941,Nillumbik (S),2762.507506813877
CRANBOURNE NORTH,21610,Casey (C),21610,572,1637,3076,15,2018,8883,577,14760,21610,340419,Casey (C),4335.833193799406
CRANBOURNE SOUTH,21610,Casey (C),21610,572,1637,3076,15,2018,8883,577,14760,21610,340419,Casey (C),4335.833193799406
ARMADALE,26350,Stonnington (C),26350,411,519,856,16,2018,5638,578,8018,26350,116207,Stonnington (C),6899.756469059524
CRAIGIEBURN,23270,Hume (C),23270,548,2012,2439,21,2018,9605,673,15298,23270,224394,Hume (C),6817.47283795467
CRANBOURNE,21610,Casey (C),21610,572,1637,3076,15,2018,8883,577,14760,21610,340419,Casey (C),4335.833193799406
CRANBOURNE EAST,21610,Casey (C),21610,572,1637,3076,15,2018,8883,577,14760,21610,340419,Casey (C),4335.833193799406
CRANBOURNE WEST,21610,Casey (C),21610,572,1637,3076,15,2018,8883,577,14760,21610,340419,Casey (C),4335.833193799406
CREMORNE,27350,Yarra (C),27350,390,786,1281,10,2018,7372,771,10610,27350,98521,Yarra (C),10769.277615939747
CROYDON,24410,Maroondah (C),24410,177,1104,931,5,2018,3282,387,5886,24410,117498,Maroondah (C),5009.446969310116
CROYDON HILLS,24410,Maroondah (C),24410,177,1104,931,5,2018,3282,387,5886,24410,117498,Maroondah (C),5009.446969310116
CROYDON NORTH,24410,Maroondah (C),24410,177,1104,931,5,2018,3282,387,5886,24410,117498,Maroondah (C),5009.446969310116
CROYDON SOUTH,24410,Maroondah (C),24410,177,1104,931,5,2018,3282,387,5886,24410,117498,Maroondah (C),5009.446969310116
CURLEWIS,22750,Greater Geelong (C),22750,507,1874,2481,26,2018,11158,902,16948,22750,252217,Greater Geelong (C),6719.6104941379845
DALLAS,23270,Hume (C),23270,548,2012,2439,21,2018,9605,673,15298,23270,224394,Hume (C),6817.47283795467
ARTHURS CREEK,25710,Nillumbik (S),25710,71,179,263,1,2018,1227,53,1794,25710,64941,Nillumbik (S),2762.507506813877
DALMORE,21450,Cardinia (S),21450,197,465,758,14,2018,2604,239,4277,21450,107120,Cardinia (S),3992.718446601942
DANDENONG SOUTH,22670,Greater Dandenong (C),22670,716,1861,2465,26,2018,7422,1136,13626,22670,166094,Greater Dandenong (C),8203.788216311244
DANDENONG,22670,Greater Dandenong (C),22670,716,1861,2465,26,2018,7422,1136,13626,22670,166094,Greater Dandenong (C),8203.788216311244
DANDENONG NORTH,22670,Greater Dandenong (C),22670,716,1861,2465,26,2018,7422,1136,13626,22670,166094,Greater Dandenong (C),8203.788216311244
DARRAWEIT GUIM,24130,Macedon Ranges (S),24130,54,231,287,6,2018,869,79,1526,24130,49388,Macedon Ranges (S),3089.8193893253424
DEER PARK,21180,Brimbank (C),21180,597,1681,2412,23,2018,8153,684,13550,21180,208714,Brimbank (C),6492.137566238967
DERRIMUT,21180,Brimbank (C),21180,597,1681,2412,23,2018,8153,684,13550,21180,208714,Brimbank (C),6492.137566238967
DEVILS RIVER,25620,Murrindindi (S),25620,41,49,116,3,2018,289,37,535,25620,14478,Murrindindi (S),3695.261776488465
DEVON MEADOWS,21610,Casey (C),21610,572,1637,3076,15,2018,8883,577,14760,21610,340419,Casey (C),4335.833193799406
ASCOT VALE,25060,Moonee Valley (C),25060,223,661,845,13,2018,4586,370,6698,25060,127883,Moonee Valley (C),5237.599993744282
DEWHURST,21450,Cardinia (S),21450,197,465,758,14,2018,2604,239,4277,21450,107120,Cardinia (S),3992.718446601942
ASHBOURNE,24130,Macedon Ranges (S),24130,54,231,287,6,2018,869,79,1526,24130,49388,Macedon Ranges (S),3089.8193893253424
DIAMOND CREEK,25710,Nillumbik (S),25710,71,179,263,1,2018,1227,53,1794,25710,64941,Nillumbik (S),2762.507506813877
DIGGERS REST,24650,Melton (S),24650,213,870,1507,8,2018,4963,248,7809,24650,156713,Melton (C),4982.994391020528
DINGLEY VILLAGE,23430,Kingston (C),23430,278,971,1091,21,2018,5195,396,7952,23430,163431,Kingston (C) (Vic.),4865.661961317009
ASHWOOD,24970,Monash (C),24970,245,538,1036,18,2018,6124,323,8284,24970,200077,Monash (C),4140.40594371167
DIXONS CREEK,27450,Yarra Ranges (S),27450,232,835,1088,22,2018,3030,302,5509,27450,158173,Yarra Ranges (S),3482.8953108305464
ASPENDALE,23430,Kingston (C),23430,278,971,1091,21,2018,5195,396,7952,23430,163431,Kingston (C) (Vic.),4865.661961317009
ASHBURTON,21110,Boroondara (C),21110,163,353,594,10,2018,4339,171,5630,21110,181289,Boroondara (C),3105.538670299908
DROUIN SOUTH,20830,Baw Baw (S),20830,125,433,627,17,2018,1561,167,2930,20830,52015,Baw Baw (S),5632.990483514371
DOCKLANDS,24600,Melbourne (C),24600,1372,2759,4028,69,2018,15254,3418,26900,24600,169961,Melbourne (C),15827.16034855055
DON VALLEY,27450,Yarra Ranges (S),27450,232,835,1088,22,2018,3030,302,5509,27450,158173,Yarra Ranges (S),3482.8953108305464
DONCASTER,24210,Manningham (C),24210,117,278,498,1,2018,2680,96,3670,24210,125508,Manningham (C),2924.116390987029
DONCASTER EAST,24210,Manningham (C),24210,117,278,498,1,2018,2680,96,3670,24210,125508,Manningham (C),2924.116390987029
DONNYBROOK,27070,Whittlesea (C),27070,329,1217,2115,11,2018,7361,318,11351,27070,223322,Whittlesea (C),5082.795246325933
DONVALE,24210,Manningham (C),24210,117,278,498,1,2018,2680,96,3670,24210,125508,Manningham (C),2924.116390987029
DOREEN,25710,Nillumbik (S),25710,71,179,263,1,2018,1227,53,1794,25710,64941,Nillumbik (S),2762.507506813877
DOVETON,21610,Casey (C),21610,572,1637,3076,15,2018,8883,577,14760,21610,340419,Casey (C),4335.833193799406
DROUIN,20830,Baw Baw (S),20830,125,433,627,17,2018,1561,167,2930,20830,52015,Baw Baw (S),5632.990483514371
DROUIN WEST,20830,Baw Baw (S),20830,125,433,627,17,2018,1561,167,2930,20830,52015,Baw Baw (S),5632.990483514371
ASPENDALE GARDENS,23430,Kingston (C),23430,278,971,1091,21,2018,5195,396,7952,23430,163431,Kingston (C) (Vic.),4865.661961317009
DRUMCONDRA,22750,Greater Geelong (C),22750,507,1874,2481,26,2018,11158,902,16948,22750,252217,Greater Geelong (C),6719.6104941379845
DRUMMOND,22910,Hepburn (S),22910,16,83,126,0,2018,396,18,639,22910,15812,Hepburn (S),4041.234505438907
DRUMMOND NORTH,22910,Hepburn (S),22910,16,83,126,0,2018,396,18,639,22910,15812,Hepburn (S),4041.234505438907
DRYSDALE,22750,Greater Geelong (C),22750,507,1874,2481,26,2018,11158,902,16948,22750,252217,Greater Geelong (C),6719.6104941379845
ATHLONE,20830,Baw Baw (S),20830,125,433,627,17,2018,1561,167,2930,20830,52015,Baw Baw (S),5632.990483514371
ATTWOOD,23270,Hume (C),23270,548,2012,2439,21,2018,9605,673,15298,23270,224394,Hume (C),6817.47283795467
EAGLEMONT,20660,Banyule (C),20660,193,1467,882,11,2018,4543,276,7372,20660,130237,Banyule (C),5660.449795373051
EAST GEELONG,22750,Greater Geelong (C),22750,507,1874,2481,26,2018,11158,902,16948,22750,252217,Greater Geelong (C),6719.6104941379845
EAST MELBOURNE,24600,Melbourne (C),24600,1372,2759,4028,69,2018,15254,3418,26900,24600,169961,Melbourne (C),15827.16034855055
EAST WARBURTON,27450,Yarra Ranges (S),27450,232,835,1088,22,2018,3030,302,5509,27450,158173,Yarra Ranges (S),3482.8953108305464
EDEN PARK,27070,Whittlesea (C),27070,329,1217,2115,11,2018,7361,318,11351,27070,223322,Whittlesea (C),5082.795246325933
EDGECOMBE,24130,Macedon Ranges (S),24130,54,231,287,6,2018,869,79,1526,24130,49388,Macedon Ranges (S),3089.8193893253424
EILDON,25620,Murrindindi (S),25620,41,49,116,3,2018,289,37,535,25620,14478,Murrindindi (S),3695.261776488465
AVALON,22750,Greater Geelong (C),22750,507,1874,2481,26,2018,11158,902,16948,22750,252217,Greater Geelong (C),6719.6104941379845
EDITHVALE,23430,Kingston (C),23430,278,971,1091,21,2018,5195,396,7952,23430,163431,Kingston (C) (Vic.),4865.661961317009
ELSTERNWICK,22310,Glen Eira (C),22310,150,335,700,9,2018,3738,299,5231,22310,153858,Glen Eira (C),3399.888208607937
ELTHAM,25710,Nillumbik (S),25710,71,179,263,1,2018,1227,53,1794,25710,64941,Nillumbik (S),2762.507506813877
ELTHAM NORTH,25710,Nillumbik (S),25710,71,179,263,1,2018,1227,53,1794,25710,64941,Nillumbik (S),2762.507506813877
ENDEAVOUR HILLS,21610,Casey (C),21610,572,1637,3076,15,2018,8883,577,14760,21610,340419,Casey (C),4335.833193799406
EPPING,27070,Whittlesea (C),27070,329,1217,2115,11,2018,7361,318,11351,27070,223322,Whittlesea (C),5082.795246325933
ESSENDON,25060,Moonee Valley (C),25060,223,661,845,13,2018,4586,370,6698,25060,127883,Moonee Valley (C),5237.599993744282
ESSENDON NORTH,25060,Moonee Valley (C),25060,223,661,845,13,2018,4586,370,6698,25060,127883,Moonee Valley (C),5237.599993744282
ESSENDON WEST,25060,Moonee Valley (C),25060,223,661,845,13,2018,4586,370,6698,25060,127883,Moonee Valley (C),5237.599993744282
AVONDALE HEIGHTS,25060,Moonee Valley (C),25060,223,661,845,13,2018,4586,370,6698,25060,127883,Moonee Valley (C),5237.599993744282
EUMEMMERRING,21610,Casey (C),21610,572,1637,3076,15,2018,8883,577,14760,21610,340419,Casey (C),4335.833193799406
FAIRFIELD,27350,Yarra (C),27350,390,786,1281,10,2018,7372,771,10610,27350,98521,Yarra (C),10769.277615939747
EXFORD,24650,Melton (S),24650,213,870,1507,8,2018,4963,248,7809,24650,156713,Melton (C),4982.994391020528
EYNESBURY,24650,Melton (S),24650,213,870,1507,8,2018,4963,248,7809,24650,156713,Melton (C),4982.994391020528
FLOWERDALE,25620,Murrindindi (S),25620,41,49,116,3,2018,289,37,535,25620,14478,Murrindindi (S),3695.261776488465
AVONSLEIGH,21450,Cardinia (S),21450,197,465,758,14,2018,2604,239,4277,21450,107120,Cardinia (S),3992.718446601942
FAWKNER,25250,Moreland (C),25250,272,900,1430,16,2018,7913,455,10986,25250,181725,Moreland (C),6045.398266611638
FERN HILL,24130,Macedon Ranges (S),24130,54,231,287,6,2018,869,79,1526,24130,49388,Macedon Ranges (S),3089.8193893253424
FERNSHAW,27450,Yarra Ranges (S),27450,232,835,1088,22,2018,3030,302,5509,27450,158173,Yarra Ranges (S),3482.8953108305464
FERNTREE GULLY,23670,Knox (C),23670,519,982,1198,15,2018,5329,471,8514,23670,163203,Knox (C),5216.815867355379
GHIN GHIN,25620,Murrindindi (S),25620,41,49,116,3,2018,289,37,535,25620,14478,Murrindindi (S),3695.261776488465
FERNY CREEK,27450,Yarra Ranges (S),27450,232,835,1088,22,2018,3030,302,5509,27450,158173,Yarra Ranges (S),3482.8953108305464
FITZROY,27350,Yarra (C),27350,390,786,1281,10,2018,7372,771,10610,27350,98521,Yarra (C),10769.277615939747
GISBORNE SOUTH,24130,Macedon Ranges (S),24130,54,231,287,6,2018,869,79,1526,24130,49388,Macedon Ranges (S),3089.8193893253424
FITZROY NORTH,27350,Yarra (C),27350,390,786,1281,10,2018,7372,771,10610,27350,98521,Yarra (C),10769.277615939747
FLEMINGTON,24600,Melbourne (C),24600,1372,2759,4028,69,2018,15254,3418,26900,24600,169961,Melbourne (C),15827.16034855055
FOOTSCRAY,24330,Maribyrnong (C),24330,200,491,777,12,2018,4738,364,6582,24330,91387,Maribyrnong (C),7202.33731274689
FORBES,24850,Mitchell (S),24850,173,466,678,6,2018,1510,209,3042,24850,44299,Mitchell (S),6866.972166414592
FOREST HILL,26980,Whitehorse (C),26980,174,516,850,13,2018,4712,229,6494,26980,176196,Whitehorse (C),3685.6682331040433
FRANKSTON,22170,Frankston (C),22170,516,2004,1606,14,2018,5771,816,10727,22170,141845,Frankston (C),7562.480172018753
BACCHUS MARSH,25150,Moorabool (S),25150,54,225,341,4,2018,1122,77,1823,25150,34158,Moorabool (S),5336.963522454476
FRANKSTON NORTH,22170,Frankston (C),22170,516,2004,1606,14,2018,5771,816,10727,22170,141845,Frankston (C),7562.480172018753
FRANKSTON SOUTH,22170,Frankston (C),22170,516,2004,1606,14,2018,5771,816,10727,22170,141845,Frankston (C),7562.480172018753
GARFIELD,21450,Cardinia (S),21450,197,465,758,14,2018,2604,239,4277,21450,107120,Cardinia (S),3992.718446601942
GARFIELD NORTH,21450,Cardinia (S),21450,197,465,758,14,2018,2604,239,4277,21450,107120,Cardinia (S),3992.718446601942
BADGER CREEK,27450,Yarra Ranges (S),27450,232,835,1088,22,2018,3030,302,5509,27450,158173,Yarra Ranges (S),3482.8953108305464
GEELONG,22750,Greater Geelong (C),22750,507,1874,2481,26,2018,11158,902,16948,22750,252217,Greater Geelong (C),6719.6104941379845
GEMBROOK,21450,Cardinia (S),21450,197,465,758,14,2018,2604,239,4277,21450,107120,Cardinia (S),3992.718446601942
GENTLE ANNIE,20830,Baw Baw (S),20830,125,433,627,17,2018,1561,167,2930,20830,52015,Baw Baw (S),5632.990483514371
GILDEROY,27450,Yarra Ranges (S),27450,232,835,1088,22,2018,3030,302,5509,27450,158173,Yarra Ranges (S),3482.8953108305464
GLADSTONE PARK,23270,Hume (C),23270,548,2012,2439,21,2018,9605,673,15298,23270,224394,Hume (C),6817.47283795467
GLADYSDALE,27450,Yarra Ranges (S),27450,232,835,1088,22,2018,3030,302,5509,27450,158173,Yarra Ranges (S),3482.8953108305464
