Suburbs,Sentiment,total,scores,log_scores
MORNINGTON,"{'pos': 23, 'neg': 7}",30,3.0,1.0986
MELBOURNE,"{'pos': 2331, 'neg': 695}",3026,3.3506,1.2091
SOUTH YARRA,"{'pos': 237, 'neg': 84}",321,2.8,1.0296
BALWYN NORTH,"{'pos': 47, 'neg': 17}",64,2.6667,0.9808
SOUTHBANK,"{'neg': 153, 'pos': 499}",652,3.2468,1.1777
ASHWOOD,"{'pos': 102, 'neg': 12}",114,7.9231,2.0698
BELGRAVE SOUTH,"{'neg': 3, 'pos': 5}",8,1.5,0.4055
WEST MELBOURNE,"{'pos': 62, 'neg': 18}",80,3.3158,1.1987
DANDENONG NORTH,"{'pos': 136, 'neg': 85}",221,1.593,0.4656
GREENSBOROUGH,"{'pos': 29, 'neg': 20}",49,1.4286,0.3567
KENSINGTON,"{'neg': 738, 'pos': 66}",804,0.0907,-2.4002
BEAUMARIS,"{'neg': 244, 'pos': 14}",258,0.0612,-2.7936
NEWPORT,"{'pos': 25, 'neg': 3}",28,6.5,1.8718
WERRIBEE,"{'pos': 127, 'neg': 75}",202,1.6842,0.5213
RICHMOND,"{'pos': 188, 'neg': 88}",276,2.1236,0.7531
PEARCEDALE,"{'pos': 28, 'neg': 21}",49,1.3182,0.2763
ST KILDA,"{'neg': 220, 'pos': 441}",661,2.0,0.6931
ALPHINGTON,"{'pos': 21, 'neg': 6}",27,3.1429,1.1451
DIAMOND CREEK,"{'pos': 19, 'neg': 6}",25,2.8571,1.0498
DIXONS CREEK,"{'pos': 1, 'neg': 0}",1,2.0,0.6931
WILLIAMSTOWN,"{'pos': 59, 'neg': 15}",74,3.75,1.3218
MITCHAM,"{'pos': 60, 'neg': 36}",96,1.6486,0.4999
CLAYTON SOUTH,"{'pos': 287, 'neg': 125}",412,2.2857,0.8267
NIDDRIE,"{'pos': 38, 'neg': 20}",58,1.8571,0.619
CAULFIELD NORTH,"{'neg': 120, 'pos': 154}",274,1.281,0.2476
CLAYTON,"{'pos': 97, 'neg': 39}",136,2.45,0.8961
ELTHAM,"{'pos': 24, 'neg': 14}",38,1.6667,0.5108
MOUNT DANDENONG,"{'pos': 9, 'neg': 1}",10,5.0,1.6094
BAXTER,"{'pos': 3, 'neg': 0}",3,4.0,1.3863
DOCKLANDS,"{'pos': 229, 'neg': 76}",305,2.987,1.0943
NORTHCOTE,"{'pos': 92, 'neg': 52}",144,1.7547,0.5623
PRAHRAN,"{'pos': 165, 'neg': 43}",208,3.7727,1.3278
BRUNSWICK EAST,"{'pos': 68, 'neg': 27}",95,2.4643,0.9019
PARKVILLE,"{'pos': 109, 'neg': 40}",149,2.6829,0.9869
YARRAVILLE,"{'neg': 34, 'pos': 74}",108,2.1429,0.7622
DONCASTER,"{'neg': 22, 'pos': 40}",62,1.7826,0.5781
PRESTON,"{'neg': 55, 'pos': 122}",177,2.1964,0.7868
CHELTENHAM,"{'pos': 83, 'neg': 37}",120,2.2105,0.7932
HOPPERS CROSSING,"{'neg': 74, 'pos': 158}",232,2.12,0.7514
FRANKSTON,"{'pos': 108, 'neg': 57}",165,1.8793,0.6309
UPWEY,"{'pos': 7, 'neg': 2}",9,2.6667,0.9808
BRAYBROOK,"{'neg': 14, 'pos': 29}",43,2.0,0.6931
NORTH MELBOURNE,"{'neg': 3711, 'pos': 127}",3838,0.0345,-3.3668
ALTONA NORTH,"{'pos': 30, 'neg': 20}",50,1.4762,0.3895
WANTIRNA SOUTH,"{'neg': 39, 'pos': 92}",131,2.325,0.8437
WINDSOR,"{'pos': 90, 'neg': 28}",118,3.1379,1.1436
CARLTON,"{'pos': 230, 'neg': 122}",352,1.878,0.6302
HAWTHORN,"{'pos': 195, 'neg': 95}",290,2.0417,0.7138
LARA,"{'pos': 53, 'neg': 27}",80,1.9286,0.6568
SYDENHAM,"{'neg': 31, 'pos': 26}",57,0.8438,-0.1698
BRIGHTON,"{'pos': 88, 'neg': 28}",116,3.069,1.1214
NARRE WARREN EAST,"{'pos': 2, 'neg': 0}",2,3.0,1.0986
PORT MELBOURNE,"{'pos': 65, 'neg': 14}",79,4.4,1.4816
NARRE WARREN SOUTH,"{'pos': 53, 'neg': 33}",86,1.5882,0.4626
IVANHOE EAST,"{'pos': 6, 'neg': 1}",7,3.5,1.2528
LAVERTON,"{'pos': 123, 'neg': 39}",162,3.1,1.1314
MOUNT WAVERLEY,"{'neg': 30, 'pos': 93}",123,3.0323,1.1093
IVANHOE,"{'pos': 20, 'neg': 5}",25,3.5,1.2528
THOMASTOWN,"{'pos': 249, 'neg': 128}",377,1.938,0.6617
CLIFTON HILL,"{'pos': 41, 'neg': 12}",53,3.2308,1.1727
CARNEGIE,"{'pos': 40, 'neg': 18}",58,2.1579,0.7691
FITZROY,"{'pos': 182, 'neg': 81}",263,2.2317,0.8028
MELBOURNE AIRPORT,"{'pos': 151, 'neg': 79}",230,1.9,0.6419
GLEN IRIS,"{'pos': 46, 'neg': 22}",68,2.0435,0.7147
MALVERN,"{'pos': 37, 'neg': 6}",43,5.4286,1.6917
HEATHERTON,"{'pos': 1, 'neg': 1}",2,1.0,0.0
FAIRFIELD,"{'pos': 13, 'neg': 5}",18,2.3333,0.8473
ALBERT PARK,"{'neg': 10, 'pos': 40}",50,3.7273,1.3157
TOORAK,"{'pos': 91, 'neg': 44}",135,2.0444,0.7151
SUNSHINE NORTH,"{'pos': 37, 'neg': 2}",39,12.6667,2.539
BRUNSWICK,"{'pos': 227, 'neg': 133}",360,1.7015,0.5315
SOUTH MELBOURNE,"{'neg': 25, 'pos': 94}",119,3.6538,1.2958
HUNTINGDALE,"{'pos': 2, 'neg': 0}",2,3.0,1.0986
BRIGHTON EAST,"{'neg': 56, 'pos': 74}",130,1.3158,0.2744
HILLSIDE,"{'pos': 145, 'neg': 67}",212,2.1471,0.7641
ST KILDA WEST,"{'pos': 29, 'neg': 20}",49,1.4286,0.3567
ASCOT VALE,"{'pos': 39, 'neg': 15}",54,2.5,0.9163
FITZROY NORTH,"{'pos': 70, 'neg': 37}",107,1.8684,0.6251
BAYSWATER,"{'neg': 19, 'pos': 38}",57,1.95,0.6678
CHIRNSIDE PARK,"{'pos': 19, 'neg': 7}",26,2.5,0.9163
NARRE WARREN,"{'pos': 42, 'neg': 22}",64,1.8696,0.6257
MCKINNON,"{'pos': 123, 'neg': 28}",151,4.2759,1.453
COLLINGWOOD,"{'pos': 85, 'neg': 29}",114,2.8667,1.0532
BOX HILL,"{'pos': 61, 'neg': 40}",101,1.5122,0.4136
MENZIES CREEK,"{'pos': 1, 'neg': 0}",1,2.0,0.6931
ALTONA,"{'pos': 58, 'neg': 18}",76,3.1053,1.1331
EPPING,"{'pos': 100, 'neg': 55}",155,1.8036,0.5898
FERNTREE GULLY,"{'pos': 94, 'neg': 42}",136,2.2093,0.7927
CAMPBELLFIELD,"{'pos': 13, 'neg': 5}",18,2.3333,0.8473
CRAIGIEBURN,"{'neg': 65, 'pos': 169}",234,2.5758,0.9462
OAKLEIGH,"{'pos': 17, 'neg': 9}",26,1.8,0.5878
MENTONE,"{'pos': 42, 'neg': 25}",67,1.6538,0.5031
CHELSEA,"{'pos': 15, 'neg': 9}",24,1.6,0.47
,"{'pos': 37, 'neg': 6}",43,5.4286,1.6917
PASCOE VALE,"{'pos': 54, 'neg': 34}",88,1.5714,0.452
NOBLE PARK,"{'pos': 46, 'neg': 21}",67,2.1364,0.7591
EAST MELBOURNE,"{'pos': 101, 'neg': 41}",142,2.4286,0.8873
ROXBURGH PARK,"{'pos': 106, 'neg': 14}",120,7.1333,1.9648
LILYDALE,"{'pos': 16, 'neg': 8}",24,1.8889,0.636
BLACKBURN NORTH,"{'neg': 2, 'pos': 5}",7,2.0,0.6931
WERRIBEE SOUTH,"{'pos': 21, 'neg': 4}",25,4.4,1.4816
BRUNSWICK WEST,"{'pos': 54, 'neg': 24}",78,2.2,0.7885
FOREST HILL,"{'neg': 4, 'pos': 11}",15,2.4,0.8755
KEW,"{'pos': 67, 'neg': 27}",94,2.4286,0.8873
SOUTH MORANG,"{'pos': 121, 'neg': 65}",186,1.8485,0.6144
KILSYTH,"{'pos': 5, 'neg': 5}",10,1.0,0.0
DEER PARK,"{'neg': 16, 'pos': 19}",35,1.1765,0.1625
SEDDON,"{'pos': 10, 'neg': 10}",20,1.0,0.0
YARRA JUNCTION,"{'pos': 3, 'neg': 1}",4,2.0,0.6931
BUNDOORA,"{'pos': 63, 'neg': 34}",97,1.8286,0.6036
RESERVOIR,"{'pos': 112, 'neg': 91}",203,1.2283,0.2056
RINGWOOD,"{'neg': 15, 'pos': 39}",54,2.5,0.9163
KEYSBOROUGH,"{'pos': 73, 'neg': 35}",108,2.0556,0.7206
POINT COOK,"{'pos': 120, 'neg': 61}",181,1.9516,0.6686
TARNEIT,"{'pos': 108, 'neg': 41}",149,2.5952,0.9537
TAYLORS LAKES,"{'pos': 74, 'neg': 32}",106,2.2727,0.821
MULGRAVE,"{'pos': 28, 'neg': 27}",55,1.0357,0.0351
MAIDSTONE,"{'pos': 58, 'neg': 28}",86,2.0345,0.7103
TEMPLESTOWE,"{'neg': 12, 'pos': 13}",25,1.0769,0.0741
PRINCES HILL,"{'pos': 6, 'neg': 1}",7,3.5,1.2528
TULLAMARINE,"{'pos': 27, 'neg': 17}",44,1.5556,0.4419
DONVALE,"{'pos': 21, 'neg': 6}",27,3.1429,1.1451
GLEN WAVERLEY,"{'neg': 65, 'pos': 128}",193,1.9545,0.6701
CAIRNLEA,"{'pos': 20, 'neg': 6}",26,3.0,1.0986
THORNBURY,"{'pos': 68, 'neg': 34}",102,1.9714,0.6787
CRANBOURNE WEST,"{'pos': 23, 'neg': 12}",35,1.8462,0.6131
WESTMEADOWS,"{'pos': 14, 'neg': 8}",22,1.6667,0.5108
MALVERN EAST,"{'pos': 76, 'neg': 36}",112,2.0811,0.7329
BURWOOD EAST,"{'neg': 10, 'pos': 22}",32,2.0909,0.7376
MERNDA,"{'neg': 119, 'pos': 230}",349,1.925,0.6549
CARRUM DOWNS,"{'pos': 86, 'neg': 42}",128,2.0233,0.7047
BROADMEADOWS,"{'pos': 109, 'neg': 77}",186,1.4103,0.3438
KINGSVILLE,"{'pos': 14, 'neg': 2}",16,5.0,1.6094
PAKENHAM,"{'pos': 86, 'neg': 48}",134,1.7755,0.5741
ROWVILLE,"{'pos': 81, 'neg': 49}",130,1.64,0.4947
HAMPTON,"{'neg': 65, 'pos': 42}",107,0.6515,-0.4285
CROYDON HILLS,"{'neg': 16, 'pos': 38}",54,2.2941,0.8303
DOVETON,"{'neg': 7, 'pos': 16}",23,2.125,0.7538
BLACKBURN,"{'neg': 20, 'pos': 19}",39,0.9524,-0.0488
HAWTHORN EAST,"{'pos': 97, 'neg': 41}",138,2.3333,0.8473
WARRANDYTE,"{'neg': 60, 'pos': 76}",136,1.2623,0.2329
MOUNT MARTHA,"{'pos': 21, 'neg': 13}",34,1.5714,0.452
FAWKNER,"{'pos': 53, 'neg': 29}",82,1.8,0.5878
HIGHETT,"{'pos': 25, 'neg': 10}",35,2.3636,0.8602
COBURG NORTH,"{'pos': 38, 'neg': 20}",58,1.8571,0.619
SUNBURY,"{'pos': 133, 'neg': 84}",217,1.5765,0.4552
DOREEN,"{'pos': 17, 'neg': 10}",27,1.6364,0.4925
MURRUMBEENA,"{'neg': 5, 'pos': 11}",16,2.0,0.6931
SUNSHINE WEST,"{'pos': 114, 'neg': 67}",181,1.6912,0.5254
ENDEAVOUR HILLS,"{'pos': 20, 'neg': 12}",32,1.6154,0.4796
WEST FOOTSCRAY,"{'pos': 38, 'neg': 15}",53,2.4375,0.891
SPRINGVALE,"{'neg': 14, 'pos': 19}",33,1.3333,0.2877
KNOXFIELD,"{'neg': 10, 'pos': 21}",31,2.0,0.6931
COBURG,"{'neg': 44, 'pos': 77}",121,1.7333,0.55
SPRINGVALE SOUTH,"{'pos': 18, 'neg': 9}",27,1.9,0.6419
OFFICER,"{'pos': 9, 'neg': 2}",11,3.3333,1.204
ELWOOD,"{'pos': 73, 'neg': 42}",115,1.7209,0.5428
VIEWBANK,"{'pos': 13, 'neg': 2}",15,4.6667,1.5405
DANDENONG,"{'pos': 220, 'neg': 122}",342,1.7967,0.586
FRASER RISE,"{'pos': 6, 'neg': 1}",7,3.5,1.2528
MILL PARK,"{'neg': 34, 'pos': 116}",150,3.3429,1.2068
RIDDELLS CREEK,"{'pos': 13, 'neg': 12}",25,1.0769,0.0741
BULLEEN,"{'pos': 85, 'neg': 33}",118,2.5294,0.928
ST KILDA EAST,"{'neg': 30, 'pos': 72}",102,2.3548,0.8565
WATSONIA,"{'pos': 16, 'neg': 6}",22,2.4286,0.8873
FRANKSTON SOUTH,"{'neg': 85, 'pos': 145}",230,1.6977,0.5293
HALLAM,"{'neg': 31, 'pos': 60}",91,1.9062,0.6451
ESSENDON,"{'neg': 24, 'pos': 43}",67,1.76,0.5653
DELAHEY,"{'neg': 9, 'pos': 11}",20,1.2,0.1823
PANTON HILL,"{'pos': 5, 'neg': 4}",9,1.2,0.1823
RAVENHALL,"{'pos': 6, 'neg': 1}",7,3.5,1.2528
WOLLERT,"{'pos': 60, 'neg': 25}",85,2.3462,0.8528
WHITTLESEA,"{'pos': 10, 'neg': 4}",14,2.2,0.7885
BROOKFIELD,"{'neg': 23, 'pos': 25}",48,1.0833,0.08
PASCOE VALE SOUTH,"{'pos': 30, 'neg': 9}",39,3.1,1.1314
ALBANVALE,"{'neg': 9, 'pos': 19}",28,2.0,0.6931
CRANBOURNE,"{'pos': 45, 'neg': 18}",63,2.4211,0.8842
HURSTBRIDGE,"{'pos': 10, 'neg': 2}",12,3.6667,1.2993
LALOR,"{'neg': 18, 'pos': 64}",82,3.4211,1.23
ALBION,"{'pos': 8, 'neg': 2}",10,3.0,1.0986
DINGLEY VILLAGE,"{'neg': 5, 'pos': 20}",25,3.5,1.2528
BORONIA,"{'pos': 31, 'neg': 8}",39,3.5556,1.2685
NUNAWADING,"{'neg': 1, 'pos': 12}",13,6.5,1.8718
MELTON WEST,"{'pos': 14, 'neg': 2}",16,5.0,1.6094
AVALON,"{'pos': 8, 'neg': 1}",9,4.5,1.5041
FOOTSCRAY,"{'pos': 100, 'neg': 37}",137,2.6579,0.9775
BERWICK,"{'pos': 87, 'neg': 54}",141,1.6,0.47
CAULFIELD EAST,"{'pos': 21, 'neg': 11}",32,1.8333,0.6061
BEACONSFIELD,"{'pos': 8, 'neg': 3}",11,2.25,0.8109
ABBOTSFORD,"{'pos': 74, 'neg': 21}",95,3.4091,1.2264
MACLEOD,"{'neg': 50, 'pos': 96}",146,1.902,0.6429
RESEARCH,"{'neg': 2, 'pos': 2}",4,1.0,0.0
HADFIELD,"{'neg': 5, 'pos': 14}",19,2.5,0.9163
KEW EAST,"{'pos': 19, 'neg': 5}",24,3.3333,1.204
WANTIRNA,"{'pos': 53, 'neg': 21}",74,2.4545,0.8979
RIPPONLEA,"{'pos': 10, 'neg': 1}",11,5.5,1.7047
UPPER FERNTREE GULLY,"{'pos': 19, 'neg': 10}",29,1.8182,0.5978
BONBEACH,"{'neg': 25, 'pos': 61}",86,2.3846,0.869
AIRPORT WEST,"{'neg': 4, 'pos': 10}",14,2.2,0.7885
BELLFIELD,"{'pos': 6, 'neg': 4}",10,1.4,0.3365
MOONEE PONDS,"{'neg': 49, 'pos': 106}",155,2.14,0.7608
EAGLEMONT,"{'neg': 24, 'pos': 71}",95,2.88,1.0578
CROYDON,"{'pos': 29, 'neg': 12}",41,2.3077,0.8363
BALACLAVA,"{'pos': 28, 'neg': 11}",39,2.4167,0.8824
MOOROOLBARK,"{'neg': 35, 'pos': 71}",106,2.0,0.6931
