Suburbs,Sentiment,total,scores,log_scores
DONCASTER EAST,"{'pos': 49, 'neg': 21}",70,2.2727,0.821
GLENROY,"{'neg': 44, 'pos': 66}",110,1.4889,0.398
LYNBROOK,"{'pos': 15, 'neg': 5}",20,2.6667,0.9808
BLACKBURN SOUTH,"{'pos': 13, 'neg': 3}",16,3.5,1.2528
WHEELERS HILL,"{'pos': 27, 'neg': 18}",45,1.4737,0.3878
BAYSWATER NORTH,"{'neg': 18, 'pos': 57}",75,3.0526,1.116
CAMBERWELL,"{'neg': 27, 'pos': 38}",65,1.3929,0.3314
OAK PARK,"{'neg': 4, 'pos': 7}",11,1.6,0.47
BENTLEIGH,"{'pos': 18, 'neg': 13}",31,1.3571,0.3054
CAROLINE SPRINGS,"{'pos': 121, 'neg': 49}",170,2.44,0.892
WALLAN,"{'neg': 10, 'pos': 24}",34,2.2727,0.821
SUNSHINE,"{'pos': 42, 'neg': 17}",59,2.3889,0.8708
STRATHMORE,"{'pos': 12, 'neg': 7}",19,1.625,0.4855
SOUTH WHARF,"{'pos': 42, 'neg': 9}",51,4.3,1.4586
MARIBYRNONG,"{'pos': 41, 'neg': 26}",67,1.5556,0.4419
GISBORNE,"{'neg': 21, 'pos': 27}",48,1.2727,0.2411
BENTLEIGH EAST,"{'pos': 44, 'neg': 14}",58,3.0,1.0986
CARRUM,"{'pos': 11, 'neg': 11}",22,1.0,0.0
NARRE WARREN NORTH,"{'pos': 14, 'neg': 7}",21,1.875,0.6286
WARRANWOOD,"{'pos': 18, 'neg': 11}",29,1.5833,0.4595
MIDDLE PARK,"{'neg': 3, 'pos': 15}",18,4.0,1.3863
BURNSIDE,"{'pos': 7, 'neg': 8}",15,0.8889,-0.1178
SCORESBY,"{'pos': 23, 'neg': 10}",33,2.1818,0.7802
CRANBOURNE NORTH,"{'neg': 15, 'pos': 36}",51,2.3125,0.8383
BURWOOD,"{'pos': 88, 'neg': 36}",124,2.4054,0.8777
ALTONA MEADOWS,"{'pos': 16, 'neg': 8}",24,1.8889,0.636
GLADSTONE PARK,"{'pos': 24, 'neg': 8}",32,2.7778,1.0217
SILVAN,"{'pos': 6, 'neg': 3}",9,1.75,0.5596
BOX HILL NORTH,"{'neg': 3, 'pos': 16}",19,4.25,1.4469
CARLTON NORTH,"{'pos': 46, 'neg': 14}",60,3.1333,1.1421
KEILOR DOWNS,"{'pos': 30, 'neg': 16}",46,1.8235,0.6008
KEILOR EAST,"{'neg': 15, 'pos': 27}",42,1.75,0.5596
NORTH WARRANDYTE,"{'pos': 4, 'neg': 0}",4,5.0,1.6094
ROSANNA,"{'pos': 5, 'neg': 1}",6,3.0,1.0986
MELTON SOUTH,"{'neg': 17, 'pos': 25}",42,1.4444,0.3677
ARMADALE,"{'neg': 31, 'pos': 41}",72,1.3125,0.2719
VERMONT SOUTH,"{'pos': 8, 'neg': 8}",16,1.0,0.0
OAKLEIGH SOUTH,"{'pos': 7, 'neg': 4}",11,1.6,0.47
SEAFORD,"{'pos': 30, 'neg': 18}",48,1.6316,0.4896
ST ALBANS,"{'pos': 36, 'neg': 14}",50,2.4667,0.9029
TECOMA,"{'pos': 67, 'neg': 49}",116,1.36,0.3075
HEIDELBERG,"{'pos': 30, 'neg': 24}",54,1.24,0.2151
MOUNT ELIZA,"{'pos': 113, 'neg': 47}",160,2.375,0.865
BURNSIDE HEIGHTS,"{'pos': 13, 'neg': 4}",17,2.8,1.0296
GREENVALE,"{'neg': 33, 'pos': 49}",82,1.4706,0.3857
SURREY HILLS,"{'pos': 27, 'neg': 15}",42,1.75,0.5596
MANOR LAKES,"{'neg': 21, 'pos': 23}",44,1.0909,0.087
HAMPTON PARK,"{'neg': 16, 'pos': 27}",43,1.6471,0.499
TAYLORS HILL,"{'pos': 61, 'neg': 30}",91,2.0,0.6931
CREMORNE,"{'neg': 3, 'pos': 16}",19,4.25,1.4469
VERMONT,"{'pos': 16, 'neg': 5}",21,2.8333,1.0414
GARDENVALE,"{'neg': 3, 'pos': 2}",5,0.75,-0.2877
BOTANIC RIDGE,"{'pos': 2, 'neg': 1}",3,1.5,0.4055
CROYDON NORTH,"{'neg': 11, 'pos': 21}",32,1.8333,0.6061
FLEMINGTON,"{'pos': 56, 'neg': 14}",70,3.8,1.335
SPOTSWOOD,"{'neg': 3, 'pos': 7}",10,2.0,0.6931
WILLIAMSTOWN NORTH,"{'pos': 8, 'neg': 5}",13,1.5,0.4055
LANGWARRIN,"{'pos': 29, 'neg': 10}",39,2.7273,1.0033
PATTERSON LAKES,"{'pos': 7, 'neg': 0}",7,8.0,2.0794
FRANKSTON NORTH,"{'pos': 22, 'neg': 10}",32,2.0909,0.7376
BALWYN,"{'pos': 18, 'neg': 6}",24,2.7143,0.9985
TRUGANINA,"{'neg': 20, 'pos': 40}",60,1.9524,0.6691
BLACK ROCK,"{'pos': 12, 'neg': 1}",13,6.5,1.8718
ELTHAM NORTH,"{'pos': 14, 'neg': 2}",16,5.0,1.6094
ASPENDALE GARDENS,"{'neg': 16, 'pos': 24}",40,1.4706,0.3857
MELTON,"{'neg': 8, 'pos': 20}",28,2.3333,0.8473
BOX HILL SOUTH,"{'pos': 5, 'neg': 2}",7,2.0,0.6931
KEALBA,"{'pos': 12, 'neg': 6}",18,1.8571,0.619
KEILOR,"{'neg': 10, 'pos': 18}",28,1.7273,0.5466
AVONDALE HEIGHTS,"{'pos': 33, 'neg': 23}",56,1.4167,0.3483
MOORABBIN,"{'pos': 26, 'neg': 11}",37,2.25,0.8109
CANTERBURY,"{'neg': 5, 'pos': 8}",13,1.5,0.4055
ATTWOOD,"{'neg': 8, 'pos': 16}",24,1.8889,0.636
WYNDHAM VALE,"{'pos': 35, 'neg': 8}",43,4.0,1.3863
DERRIMUT,"{'pos': 31, 'neg': 16}",47,1.8824,0.6325
KALORAMA,"{'pos': 2, 'neg': 0}",2,3.0,1.0986
COBBLEBANK,"{'pos': 3, 'neg': 0}",3,4.0,1.3863
ELSTERNWICK,"{'pos': 29, 'neg': 8}",37,3.3333,1.204
GLEN HUNTLY,"{'neg': 7, 'pos': 7}",14,1.0,0.0
KEILOR LODGE,"{'neg': 2, 'pos': 0}",2,0.3333,-1.0987
NOBLE PARK NORTH,"{'pos': 14, 'neg': 2}",16,5.0,1.6094
ABERFELDIE,"{'neg': 4, 'pos': 10}",14,2.2,0.7885
HEIDELBERG WEST,"{'pos': 9, 'neg': 5}",14,1.6667,0.5108
OAKLEIGH EAST,"{'pos': 30, 'neg': 11}",41,2.5833,0.9491
RINGWOOD EAST,"{'pos': 19, 'neg': 15}",34,1.25,0.2231
LOWER PLENTY,"{'pos': 9, 'neg': 5}",14,1.6667,0.5108
CAULFIELD SOUTH,"{'pos': 28, 'neg': 6}",34,4.1429,1.4214
BURNLEY,"{'pos': 15, 'neg': 3}",18,4.0,1.3863
SANDRINGHAM,"{'pos': 15, 'neg': 5}",20,2.6667,0.9808
PARK ORCHARDS,"{'pos': 51, 'neg': 8}",59,5.7778,1.754
CRANBOURNE SOUTH,"{'pos': 2, 'neg': 0}",2,3.0,1.0986
YARRAMBAT,"{'pos': 5, 'neg': 2}",7,2.0,0.6931
TEMPLESTOWE LOWER,"{'pos': 14, 'neg': 11}",25,1.25,0.2231
STRATHMORE HEIGHTS,"{'pos': 2, 'neg': 2}",4,1.0,0.0
ORMOND,"{'pos': 29, 'neg': 13}",42,2.1429,0.7622
WOORI YALLOCK,"{'pos': 119, 'neg': 12}",131,9.2308,2.2225
CLYDE NORTH,"{'pos': 2, 'neg': 2}",4,1.0,0.0
RINGWOOD NORTH,"{'neg': 3, 'pos': 11}",14,3.0,1.0986
BELGRAVE,"{'pos': 46, 'neg': 53}",99,0.8704,-0.1388
CLIFTON SPRINGS,"{'pos': 7, 'neg': 3}",10,2.0,0.6931
MOUNT EVELYN,"{'pos': 12, 'neg': 4}",16,2.6,0.9555
THE BASIN,"{'pos': 3, 'neg': 0}",3,4.0,1.3863
SOMERTON,"{'pos': 9, 'neg': 1}",10,5.0,1.6094
DEVON MEADOWS,"{'pos': 9, 'neg': 2}",11,3.3333,1.204
PARKDALE,"{'neg': 8, 'pos': 12}",20,1.4444,0.3677
HUGHESDALE,"{'pos': 11, 'neg': 2}",13,4.0,1.3863
PENTLAND HILLS,"{'neg': 1, 'pos': 0}",1,0.5,-0.6931
PLENTY,"{'pos': 3, 'neg': 2}",5,1.3333,0.2877
GOWANBRAE,"{'pos': 26, 'neg': 7}",33,3.375,1.2164
KINGSBURY,"{'pos': 10, 'neg': 8}",18,1.2222,0.2007
WILLIAMS LANDING,"{'pos': 7, 'neg': 4}",11,1.6,0.47
SANDHURST,"{'pos': 24, 'neg': 21}",45,1.1364,0.1279
BRIAR HILL,"{'pos': 5, 'neg': 2}",7,2.0,0.6931
LYSTERFIELD,"{'pos': 23, 'neg': 2}",25,8.0,2.0794
SEAHOLME,"{'pos': 5, 'neg': 3}",8,1.5,0.4055
LITTLE RIVER,"{'pos': 6, 'neg': 2}",8,2.3333,0.8473
HEALESVILLE,"{'neg': 1, 'pos': 11}",12,6.0,1.7918
KINGS PARK,"{'neg': 7, 'pos': 17}",24,2.25,0.8109
ASPENDALE,"{'neg': 7, 'pos': 4}",11,0.625,-0.47
BACCHUS MARSH,"{'pos': 6, 'neg': 2}",8,2.3333,0.8473
HARKNESS,"{'pos': 7, 'neg': 11}",18,0.6667,-0.4054
MERRIMU,"{'pos': 2, 'neg': 4}",6,0.6,-0.5108
YARRA GLEN,"{'pos': 13, 'neg': 5}",18,2.3333,0.8473
OLINDA,"{'pos': 4, 'neg': 1}",5,2.5,0.9163
MEADOW HEIGHTS,"{'pos': 14, 'neg': 2}",16,5.0,1.6094
EDEN PARK,"{'pos': 1, 'neg': 0}",1,2.0,0.6931
MONT ALBERT,"{'pos': 5, 'neg': 1}",6,3.0,1.0986
CHELSEA HEIGHTS,"{'pos': 33, 'neg': 21}",54,1.5455,0.4353
HEATHMONT,"{'neg': 3, 'pos': 3}",6,1.0,0.0
DEANSIDE,"{'pos': 1, 'neg': 0}",1,2.0,0.6931
ST HELENA,"{'pos': 2, 'neg': 0}",2,3.0,1.0986
KURUNJANG,"{'pos': 9, 'neg': 4}",13,2.0,0.6931
MORDIALLOC,"{'neg': 3, 'pos': 5}",8,1.5,0.4055
MONTMORENCY,"{'pos': 24, 'neg': 10}",34,2.2727,0.821
COOLAROO,"{'pos': 10, 'neg': 4}",14,2.2,0.7885
EUMEMMERRING,"{'pos': 1, 'neg': 0}",1,2.0,0.6931
NEW GISBORNE,"{'pos': 1, 'neg': 0}",1,2.0,0.6931
MACCLESFIELD,"{'pos': 1, 'neg': 1}",2,1.0,0.0
EYNESBURY,"{'pos': 3, 'neg': 2}",5,1.3333,0.2877
DARLEY,"{'pos': 5, 'neg': 2}",7,2.0,0.6931
HEIDELBERG HEIGHTS,"{'pos': 8, 'neg': 2}",10,3.0,1.0986
MOORABBIN AIRPORT,"{'neg': 3, 'pos': 1}",4,0.5,-0.6931
CLARINDA,"{'pos': 10, 'neg': 3}",13,2.75,1.0116
ASHBURTON,"{'pos': 7, 'neg': 7}",14,1.0,0.0
SEABROOK,"{'neg': 1, 'pos': 2}",3,1.5,0.4055
MONTROSE,"{'pos': 3, 'neg': 1}",4,2.0,0.6931
SOMERVILLE,"{'pos': 25, 'neg': 12}",37,2.0,0.6931
KOOYONG,"{'pos': 6, 'neg': 1}",7,3.5,1.2528
TARRAWARRA,"{'pos': 1, 'neg': 0}",1,2.0,0.6931
KINGLAKE,"{'pos': 1, 'neg': 0}",1,2.0,0.6931
CLYDE,"{'pos': 3, 'neg': 0}",3,4.0,1.3863
CROYDON SOUTH,"{'neg': 2, 'pos': 1}",3,0.6667,-0.4054
CRANBOURNE EAST,"{'pos': 10, 'neg': 4}",14,2.2,0.7885
CORIO,"{'pos': 1, 'neg': 0}",1,2.0,0.6931
WATSONIA NORTH,"{'neg': 1, 'pos': 4}",5,2.5,0.9163
LYNDHURST,"{'pos': 3, 'neg': 0}",3,4.0,1.3863
TRAVANCORE,"{'neg': 10, 'pos': 11}",21,1.0909,0.087
CHADSTONE,"{'pos': 8, 'neg': 1}",9,4.5,1.5041
SKYE,"{'pos': 7, 'neg': 5}",12,1.3333,0.2877
WARRANDYTE SOUTH,"{'pos': 1, 'neg': 0}",1,2.0,0.6931
HAMPTON EAST,"{'neg': 4, 'pos': 7}",11,1.6,0.47
ESSENDON WEST,"{'neg': 2, 'pos': 2}",4,1.0,0.0
YALLAMBIE,"{'pos': 4, 'neg': 1}",5,2.5,0.9163
GISBORNE SOUTH,"{'pos': 2, 'neg': 0}",2,3.0,1.0986
BEVERIDGE,"{'pos': 4, 'neg': 2}",6,1.6667,0.5108
CAULFIELD,"{'neg': 1, 'pos': 6}",7,3.5,1.2528
EDITHVALE,"{'pos': 10, 'neg': 2}",12,3.6667,1.2993
ESSENDON NORTH,"{'pos': 7, 'neg': 2}",9,2.6667,0.9808
DALLAS,"{'neg': 5, 'pos': 4}",9,0.8333,-0.1824
MONT ALBERT NORTH,"{'pos': 2, 'neg': 1}",3,1.5,0.4055
ROCKBANK,"{'pos': 1, 'neg': 3}",4,0.5,-0.6931
WANDIN EAST,"{'pos': 1, 'neg': 0}",1,2.0,0.6931
WATERWAYS,"{'pos': 2, 'neg': 1}",3,1.5,0.4055
CALDER PARK,"{'pos': 3, 'neg': 0}",3,4.0,1.3863
WONGA PARK,"{'pos': 1, 'neg': 1}",2,1.0,0.0
DEEPDENE,"{'neg': 1, 'pos': 0}",1,0.5,-0.6931
MONBULK,"{'neg': 1, 'pos': 0}",1,0.5,-0.6931
GRUYERE,"{'pos': 1, 'neg': 0}",1,2.0,0.6931
KEILOR PARK,"{'pos': 5, 'neg': 3}",8,1.5,0.4055
WATTLE GLEN,"{'pos': 1, 'neg': 4}",5,0.4,-0.9163
DANDENONG SOUTH,"{'pos': 3, 'neg': 0}",3,4.0,1.3863
BELGRAVE HEIGHTS,"{'pos': 3, 'neg': 0}",3,4.0,1.3863
YELLINGBO,"{'pos': 1, 'neg': 0}",1,2.0,0.6931
SHERBROOKE,"{'pos': 1, 'neg': 1}",2,1.0,0.0
DRYSDALE,"{'neg': 4, 'pos': 5}",9,1.2,0.1823
KILSYTH SOUTH,"{'pos': 2, 'neg': 0}",2,3.0,1.0986
SASSAFRAS,"{'pos': 3, 'neg': 1}",4,2.0,0.6931
YERING,"{'pos': 2, 'neg': 0}",2,3.0,1.0986
NOTTING HILL,"{'neg': 1, 'pos': 2}",3,1.5,0.4055
COLDSTREAM,"{'pos': 3, 'neg': 1}",4,2.0,0.6931
BROOKLYN,"{'pos': 2, 'neg': 0}",2,3.0,1.0986
LYSTERFIELD SOUTH,"{'neg': 3, 'pos': 4}",7,1.25,0.2231
INDENTED HEAD,"{'pos': 4, 'neg': 0}",4,5.0,1.6094
THE PATCH,"{'pos': 1, 'neg': 0}",1,2.0,0.6931
DIGGERS REST,"{'neg': 2, 'pos': 7}",9,2.6667,0.9808
EMERALD,"{'pos': 2, 'neg': 0}",2,3.0,1.0986
ARDEER,"{'pos': 1, 'neg': 2}",3,0.6667,-0.4054
KALLISTA,"{'neg': 1, 'pos': 0}",1,0.5,-0.6931
UPPER PLENTY,"{'pos': 1, 'neg': 0}",1,2.0,0.6931
PORTARLINGTON,"{'pos': 2, 'neg': 0}",2,3.0,1.0986
LAVERTON NORTH,"{'pos': 1, 'neg': 0}",1,2.0,0.6931
WILDWOOD,"{'pos': 1, 'neg': 0}",1,2.0,0.6931
JACANA,"{'neg': 1, 'pos': 0}",1,0.5,-0.6931
BONNIE BROOK,"{'neg': 1, 'pos': 0}",1,0.5,-0.6931
NAR NAR GOON NORTH,"{'pos': 1, 'neg': 0}",1,2.0,0.6931
HODDLES CREEK,"{'pos': 1, 'neg': 1}",2,1.0,0.0
TOOLERN VALE,"{'pos': 1, 'neg': 0}",1,2.0,0.6931
MICKLEHAM,"{'neg': 6, 'pos': 4}",10,0.7143,-0.3365
KINGLAKE WEST,"{'neg': 3, 'pos': 0}",3,0.25,-1.3863
ESSENDON FIELDS,"{'pos': 1, 'neg': 0}",1,2.0,0.6931
ST LEONARDS,"{'neg': 1, 'pos': 1}",2,1.0,0.0
SEVILLE EAST,"{'neg': 1, 'pos': 0}",1,0.5,-0.6931
BEACONSFIELD UPPER,"{'pos': 1, 'neg': 0}",1,2.0,0.6931
BRAESIDE,"{'pos': 3, 'neg': 0}",3,4.0,1.3863
BADGER CREEK,"{'pos': 3, 'neg': 0}",3,4.0,1.3863
TREMONT,"{'pos': 1, 'neg': 0}",1,2.0,0.6931
